;id;col;size;entry_idx;entry_price;entry_fees;exit_idx;exit_price;exit_fees;pnl;return;direction;status;parent_id
0;0;0;0,465899335;13;214,4242167;0,0999001;17;216,0437345;0,100654632;0,55397753;0,005545315;0;1;0
1;1;0;0,464254113;28;216,3761637;0,100453524;30;215,084703;0,099853958;-0,799873386;-0,007962621;0;1;1
2;2;0;0,463649843;38;214,9347212;0,09965445;41;214,3953906;0,099404389;-0,449119392;-0,004506767;0;1;2
3;3;0;0,466208822;47;212,7925818;0,099205779;55;218,3414376;0,101792704;2,385927011;0,024050283;0;1;3
4;4;0;0,455961155;65;222,8025818;0,101589322;71;226,323453;0,103194703;1,400596479;0,013786847;0;1;4
5;5;0;0,466495727;76;220,7705531;0,10298852;85;232,2275467;0,108333158;5,133316909;0,049843584;0;1;5
6;6;0;0,468726742;95;230,6604227;0,108116708;103;238,4213437;0,11175446;3,417880043;0,031612875;0;1;6
7;7;0;0,46001301;107;242,4522167;0,111531174;109;245,8239373;0,113082209;1,326421957;0,011892836;0;1;7
8;8;0;0,467718423;120;241,2910531;0,112856271;124;245,6740782;0,114906292;1,822259033;0,016146724;0;1;8
9;9;0;0,47518416;148;241,3310863;0,114676709;149;243,00675;0,115472958;0,566099163;0,004936479;0;1;9
10;10;0;0,472820705;155;243,7334955;0,115242243;161;242,707047;0,114756917;-0,715325286;-0,006207145;0;1;10
